16B14;Lo;L
16B15;Lo;L
16B16;Lo;L
16B17;Lo;L
16B18;Lo;L
16B19;Lo;L
16B1A;Lo;L
16B1B;Lo;L
16B1C;Lo;L
16B1D;Lo;L
16B1E;Lo;L
16B1F;Lo;L
16B20;Lo;L
16B21;Lo;L
16B22;Lo;L
16B23;Lo;L
16B24;Lo;L
16B25;Lo;L
16B26;Lo;L
16B27;Lo;L
16B28;Lo;L
16B29;Lo;L
16B2A;Lo;L
16B2B;Lo;L
16B2C;Lo;L
16B2D;Lo;L
16B2E;Lo;L
16B2F;Lo;L
16B30;Mn;NSM
16B31;Mn;NSM
16B32;Mn;NSM
16B33;Mn;NSM
16B34;Mn;NSM
16B35;Mn;NSM
16B36;Mn;NSM
16B37;Po;L
16B38;Po;L
16B39;Po;L
16B3A;Po;L
16B3B;Po;L
16B3C;So;L
16B3D;So;L
16B3E;So;L
16B3F;So;L
16B40;Lm;L
16B41;Lm;L
16B42;Lm;L
16B43;Lm;L
16B44;Po;L
16B45;So;L
16B50;Nd;L
16B51;Nd;L
16B52;Nd;L
16B53;Nd;L
16B54;Nd;L
16B55;Nd;L
16B56;Nd;L
16B57;Nd;L
16B58;Nd;L
16B59;Nd;L
16B5B;No;L
16B5C;No;L
16B5D;No;L
16B5E;No;L
16B5F;No;L
16B60;No;L
16B61;No;L
16B63;Lo;L
16B64;Lo;L
16B65;Lo;L
16B66;Lo;L
16B67;Lo;L
16B68;Lo;L
16B69;Lo;L
16B6A;Lo;L
16B6B;Lo;L
16B6C;Lo;L
16B6D;Lo;L
16B6E;Lo;L
16B6F;Lo;L
16B70;Lo;L
16B71;Lo;L
16B72;Lo;L
16B73;Lo;L
16B74;Lo;L
16B75;Lo;L
16B76;Lo;L
16B77;Lo;L
16B7D;Lo;L
16B7E;Lo;L
16B7F;Lo;L
16B80;Lo;L
16B81;Lo;L
16B82;Lo;L
16B83;Lo;L
16B84;Lo;L
16B85;Lo;L
16B86;Lo;L
16B87;Lo;L
16B88;Lo;L
16B89;Lo;L
16B8A;Lo;L
16B8B;Lo;L
16B8C;Lo;L
16B8D;Lo;L
16B8E;Lo;L
16B8F;Lo;L
16F00;Lo;L
16F01;Lo;L
16F02;Lo;L
16F03;Lo;L
16F04;Lo;L
16F05;Lo;L
16F06;Lo;L
16F07;Lo;L
16F08;Lo;L
16F09;Lo;L
16F0A;Lo;L
16F0B;Lo;L
16F0C;Lo;L
16F0D;Lo;L
16F0E;Lo;L
16F0F;Lo;L
16F10;Lo;L
16F11;Lo;L
16F12;Lo;L
16F13;Lo;L
16F14;Lo;L
16F15;Lo;L
16F16;Lo;L
16F17;Lo;L
16F18;Lo;L
16F19;Lo;L
16F1A;Lo;L
16F1B;Lo;L
16F1C;Lo;L
16F1D;Lo;L
16F1E;Lo;L
16F1F;Lo;L
16F20;Lo;L
16F21;Lo;L
16F22;Lo;L
16F23;Lo;L
16F24;Lo;L
16F25;Lo;L
16F26;Lo;L
16F27;Lo;L
16F28;Lo;L
16F29;Lo;L
16F2A;Lo;L
16F2B;Lo;L
16F2C;Lo;L
16F2D;Lo;L
16F2E;Lo;L
16F2F;Lo;L
16F30;Lo;L
16F31;Lo;L
16F32;Lo;L
16F33;Lo;L
16F34;Lo;L
16F35;Lo;L
16F36;Lo;L
16F37;Lo;L
16F38;Lo;L
16F39;Lo;L
16F3A;Lo;L
16F3B;Lo;L
16F3C;Lo;L
16F3D;Lo;L
16F3E;Lo;L
16F3F;Lo;L
16F40;Lo;L
16F41;Lo;L
16F42;Lo;L
16F43;Lo;L
16F44;Lo;L
16F50;Lo;L
16F51;Mc;L
16F52;Mc;L
16F53;Mc;L
16F54;Mc;L
16F55;Mc;L
16F56;Mc;L
16F57;Mc;L
16F58;Mc;L
16F59;Mc;L
16F5A;Mc;L
16F5B;Mc;L
16F5C;Mc;L
16F5D;Mc;L
16F5E;Mc;L
16F5F;Mc;L
16F60;Mc;L
16F61;Mc;L
16F62;Mc;L
16F63;Mc;L
16F64;Mc;L
16F65;Mc;L
16F66;Mc;L
16F67;Mc;L
16F68;Mc;L
16F69;Mc;L
16F6A;Mc;L
16F6B;Mc;L
16F6C;Mc;L
16F6D;Mc;L
16F6E;Mc;L
16F6F;Mc;L
16F70;Mc;L
16F71;Mc;L
16F72;Mc;L
16F73;Mc;L
16F74;Mc;L
16F75;Mc;L
16F76;Mc;L
16F77;Mc;L
16F78;Mc;L
16F79;Mc;L
16F7A;Mc;L
16F7B;Mc;L
16F7C;Mc;L
16F7D;Mc;L
16F7E;Mc;L
16F8F;Mn;NSM
16F90;Mn;NSM
16F91;Mn;NSM
16F92;Mn;NSM
16F93;Lm;L
16F94;Lm;L
16F95;Lm;L
16F96;Lm;L
16F97;Lm;L
16F98;Lm;L
16F99;Lm;L
16F9A;Lm;L
16F9B;Lm;L
16F9C;Lm;L
16F9D;Lm;L
16F9E;Lm;L
16F9F;Lm;L
16FE0;Lm;L
17000;Lo;L
187EC;Lo;L
18800;Lo;L
18801;Lo;L
18802;Lo;L
18803;Lo;L
18804;Lo;L
18805;Lo;L
18806;Lo;L
18807;Lo;L
18808;Lo;L
18809;Lo;L
1880A;Lo;L
1880B;Lo;L
1880C;Lo;L
1880D;Lo;L
1880E;Lo;L
1880F;Lo;L
18810;Lo;L
18811;Lo;L
18812;Lo;L
18813;Lo;L
18814;Lo;L
18815;Lo;L
18816;Lo;L
18817;Lo;L
18818;Lo;L
18819;Lo;L
1881A;Lo;L
1881B;Lo;L
1881C;Lo;L
1881D;Lo;L
1881E;Lo;L
1881F;Lo;L
18820;Lo;L
18821;Lo;L
18822;Lo;L
18823;Lo;L
18824;Lo;L
18825;Lo;L
18826;Lo;L
18827;Lo;L
18828;Lo;L
18829;Lo;L
1882A;Lo;L
1882B;Lo;L
1882C;Lo;L
1882D;Lo;L
1882E;Lo;L
1882F;Lo;L
18830;Lo;L
18831;Lo;L
18832;Lo;L
18833;Lo;L
18834;Lo;L
18835;Lo;L
18836;Lo;L
18837;Lo;L
18838;Lo;L
18839;Lo;L
1883A;Lo;L
1883B;Lo;L
1883C;Lo;L
1883D;Lo;L
1883E;Lo;L
1883F;Lo;L
18840;Lo;L
18841;Lo;L
18842;Lo;L
18843;Lo;L
18844;Lo;L
18845;Lo;L
18846;Lo;L
18847;Lo;L
18848;Lo;L
18849;Lo;L
1884A;Lo;L
1884B;Lo;L
1884C;Lo;L
1884D;Lo;L
1884E;Lo;L
1884F;Lo;L
18850;Lo;L
18851;Lo;L
18852;Lo;L
18853;Lo;L
18854;Lo;L
18855;Lo;L
18856;Lo;L
18857;Lo;L
18858;Lo;L
18859;Lo;L
1885A;Lo;L
1885B;Lo;L
1885C;Lo;L
1885D;Lo;L
1885E;Lo;L
1885F;Lo;L
18860;Lo;L
18861;Lo;L
18862;Lo;L
18863;Lo;L
18864;Lo;L
18865;Lo;L
18866;Lo;L
18867;Lo;L
18868;Lo;L
18869;Lo;L
1886A;Lo;L
1886B;Lo;L
1886C;Lo;L
1886D;Lo;L
1886E;Lo;L
1886F;Lo;L
18870;Lo;L
18871;Lo;L
18872;Lo;L
18873;Lo;L
18874;Lo;L
18875;Lo;L
18876;Lo;L
18877;Lo;L
18878;Lo;L
18879;Lo;L
1887A;Lo;L
1887B;Lo;L
1887C;Lo;L
1887D;Lo;L
1887E;Lo;L
1887F;Lo;L
18880;Lo;L
18881;Lo;L
18882;Lo;L
18883;Lo;L
18884;Lo;L
18885;Lo;L
18886;Lo;L
18887;Lo;L
18888;Lo;L
18889;Lo;L
1888A;Lo;L
1888B;Lo;L
1888C;Lo;L
1888D;Lo;L
1888E;Lo;L
1888F;Lo;L
18890;Lo;L
18891;Lo;L
18892;Lo;L
18893;Lo;L
18894;Lo;L
18895;Lo;L
18896;Lo;L
18897;Lo;L
18898;Lo;L
18899;Lo;L
1889A;Lo;L
1889B;Lo;L
1889C;Lo;L
1889D;Lo;L
1889E;Lo;L
1889F;Lo;L
188A0;Lo;L
188A1;Lo;L
188A2;Lo;L
188A3;Lo;L
188A4;Lo;L
188A5;Lo;L
188A6;Lo;L
188A7;Lo;L
188A8;Lo;L
188A9;Lo;L
188AA;Lo;L
188AB;Lo;L
188AC;Lo;L
188AD;Lo;L
188AE;Lo;L
188AF;Lo;L
188B0;Lo;L
188B1;Lo;L
188B2;Lo;L
188B3;Lo;L
188B4;Lo;L
188B5;Lo;L
188B6;Lo;L
188B7;Lo;L
188B8;Lo;L
188B9;Lo;L
188BA;Lo;L
188BB;Lo;L
188BC;Lo;L
188BD;Lo;L
188BE;Lo;L
188BF;Lo;L
188C0;Lo;L
188C1;Lo;L
188C2;Lo;L
188C3;Lo;L
188C4;Lo;L
188C5;Lo;L
188C6;Lo;L
188C7;Lo;L
188C8;Lo;L
188C9;Lo;L
188CA;Lo;L
188CB;Lo;L
188CC;Lo;L
188CD;Lo;L
188CE;Lo;L
188CF;Lo;L
188D0;Lo;L
188D1;Lo;L
188D2;Lo;L
188D3;Lo;L
188D4;Lo;L
188D5;Lo;L
188D6;Lo;L
188D7;Lo;L
188D8;Lo;L
188D9;Lo;L
188DA;Lo;L
188DB;Lo;L
188DC;Lo;L
188DD;Lo;L
188DE;Lo;L
188DF;Lo;L
188E0;Lo;L
188E1;Lo;L
188E2;Lo;L
188E3;Lo;L
188E4;Lo;L
188E5;Lo;L
188E6;Lo;L
188E7;Lo;L
188E8;Lo;L
188E9;Lo;L
188EA;Lo;L
188EB;Lo;L
188EC;Lo;L
188ED;Lo;L
188EE;Lo;L
188EF;Lo;L
188F0;Lo;L
188F1;Lo;L
188F2;Lo;L
188F3;Lo;L
188F4;Lo;L
188F5;Lo;L
188F6;Lo;L
188F7;Lo;L
188F8;Lo;L
188F9;Lo;L
188FA;Lo;L
188FB;Lo;L
188FC;Lo;L
188FD;Lo;L
188FE;Lo;L
188FF;Lo;L
18900;Lo;L
18901;Lo;L
18902;Lo;L
18903;Lo;L
18904;Lo;L
18905;Lo;L
18906;Lo;L
18907;Lo;L
18908;Lo;L
18909;Lo;L
1890A;Lo;L
1890B;Lo;L
1890C;Lo;L
1890D;Lo;L
1890E;Lo;L
1890F;Lo;L
18910;Lo;L
18911;Lo;L
18912;Lo;L
18913;Lo;L
18914;Lo;L
18915;Lo;L
18916;Lo;L
18917;Lo;L
18918;Lo;L
18919;Lo;L
1891A;Lo;L
1891B;Lo;L
1891C;Lo;L
1891D;Lo;L
1891E;Lo;L
1891F;Lo;L
18920;Lo;L
18921;Lo;L
18922;Lo;L
18923;Lo;L
18924;Lo;L
18925;Lo;L
18926;Lo;L
18927;Lo;L
18928;Lo;L
18929;Lo;L
1892A;Lo;L
1892B;Lo;L
1892C;Lo;L
1892D;Lo;L
1892E;Lo;L
1892F;Lo;L
18930;Lo;L
18931;Lo;L
18932;Lo;L
18933;Lo;L
18934;Lo;L
18935;Lo;L
18936;Lo;L
18937;Lo;L
18938;Lo;L
18939;Lo;L
1893A;Lo;L
1893B;Lo;L
1893C;Lo;L
1893D;Lo;L
1893E;Lo;L
1893F;Lo;L
18940;Lo;L
18941;Lo;L
18942;Lo;L
18943;Lo;L
18944;Lo;L
18945;Lo;L
18946;Lo;L
18947;Lo;L
18948;Lo;L
18949;Lo;L
1894A;Lo;L
1894B;Lo;L
1894C;Lo;L
1894D;Lo;L
1894E;Lo;L
1894F;Lo;L
18950;Lo;L
18951;Lo;L
18952;Lo;L
18953;Lo;L
18954;Lo;L
18955;Lo;L
18956;Lo;L
18957;Lo;L
18958;Lo;L
18959;Lo;L
1895A;Lo;L
1895B;Lo;L
1895C;Lo;L
1895D;Lo;L
1895E;Lo;L
1895F;Lo;L
18960;Lo;L
18961;Lo;L
18962;Lo;L
18963;Lo;L
18964;Lo;L
18965;Lo;L
18966;Lo;L
18967;Lo;L
18968;Lo;L
18969;Lo;L
1896A;Lo;L
1896B;Lo;L
1896C;Lo;L
1896D;Lo;L
1896E;Lo;L
1896F;Lo;L
18970;Lo;L
18971;Lo;L
18972;Lo;L
18973;Lo;L
18974;Lo;L
18975;Lo;L
18976;Lo;L
18977;Lo;L
18978;Lo;L
18979;Lo;L
1897A;Lo;L
1897B;Lo;L
1897C;Lo;L
1897D;Lo;L
1897E;Lo;L
1897F;Lo;L
18980;Lo;L
18981;Lo;L
18982;Lo;L
18983;Lo;L
18984;Lo;L
18985;Lo;L
18986;Lo;L
18987;Lo;L
18988;Lo;L
18989;Lo;L
1898A;Lo;L
1898B;Lo;L
1898C;Lo;L
1898D;Lo;L
1898E;Lo;L
1898F;Lo;L
18990;Lo;L
18991;Lo;L
18992;Lo;L
18993;Lo;L
18994;Lo;L
18995;Lo;L
18996;Lo;L
18997;Lo;L
18998;Lo;L
18999;Lo;L
1899A;Lo;L
1899B;Lo;L
1899C;Lo;L
1899D;Lo;L
1899E;Lo;L
1899F;Lo;L
189A0;Lo;L
189A1;Lo;L
189A2;Lo;L
189A3;Lo;L
189A4;Lo;L
189A5;Lo;L
189A6;Lo;L
189A7;Lo;L
189A8;Lo;L
189A9;Lo;L
189AA;Lo;L
189AB;Lo;L
189AC;Lo;L
189AD;Lo;L
189AE;Lo;L
189AF;Lo;L
189B0;Lo;L
189B1;Lo;L
189B2;Lo;L
189B3;Lo;L
189B4;Lo;L
189B5;Lo;L
189B6;Lo;L
189B7;Lo;L
189B8;Lo;L
189B9;Lo;L
189BA;Lo;L
189BB;Lo;L
189BC;Lo;L
189BD;Lo;L
189BE;Lo;L
189BF;Lo;L
189C0;Lo;L
189C1;Lo;L
189C2;Lo;L
189C3;Lo;L
189C4;Lo;L
189C5;Lo;L
189C6;Lo;L
189C7;Lo;L
189C8;Lo;L
189C9;Lo;L
189CA;Lo;L
189CB;Lo;L
189CC;Lo;L
189CD;Lo;L
189CE;Lo;L
189CF;Lo;L
189D0;Lo;L
189D1;Lo;L
189D2;Lo;L
189D3;Lo;L
189D4;Lo;L
189D5;Lo;L
189D6;Lo;L
189D7;Lo;L
189D8;Lo;L
189D9;Lo;L
189DA;Lo;L
189DB;Lo;L
189DC;Lo;L
189DD;Lo;L
189DE;Lo;L
189DF;Lo;L
189E0;Lo;L
189E1;Lo;L
189E2;Lo;L
189E3;Lo;L
189E4;Lo;L
189E5;Lo;L
189E6;Lo;L
189E7;Lo;L
189E8;Lo;L
189E9;Lo;L
189EA;Lo;L
189EB;Lo;L
189EC;Lo;L
189ED;Lo;L
189EE;Lo;L
189EF;Lo;L
189F0;Lo;L
189F1;Lo;L
189F2;Lo;L
189F3;Lo;L
189F4;Lo;L
189F5;Lo;L
189F6;Lo;L
189F7;Lo;L
189F8;Lo;L
189F9;Lo;L
189FA;Lo;L
189FB;Lo;L
189FC;Lo;L
189FD;Lo;L
189FE;Lo;L
189FF;Lo;L
18A00;Lo;L
18A01;Lo;L
18A02;Lo;L
18A03;Lo;L
18A04;Lo;L
18A05;Lo;L
18A06;Lo;L
18A07;Lo;L
18A08;Lo;L
18A09;Lo;L
18A0A;Lo;L
18A0B;Lo;L
18A0C;Lo;L
18A0D;Lo;L
18A0E;Lo;L
18A0F;Lo;L
18A10;Lo;L
18A11;Lo;L
18A12;Lo;L
18A13;Lo;L
18A14;Lo;L
18A15;Lo;L
18A16;Lo;L
18A17;Lo;L
18A18;Lo;L
18A19;Lo;L
18A1A;Lo;L
18A1B;Lo;L
18A1C;Lo;L
18A1D;Lo;L
18A1E;Lo;L
18A1F;Lo;L
18A20;Lo;L
18A21;Lo;L
18A22;Lo;L
18A23;Lo;L
18A24;Lo;L
18A25;Lo;L
18A26;Lo;L
18A27;Lo;L
18A28;Lo;L
18A29;Lo;L
18A2A;Lo;L
18A2B;Lo;L
18A2C;Lo;L
18A2D;Lo;L
18A2E;Lo;L
18A2F;Lo;L
18A30;Lo;L
18A31;Lo;L
18A32;Lo;L
18A33;Lo;L
18A34;Lo;L
18A35;Lo;L
18A36;Lo;L
18A37;Lo;L
18A38;Lo;L
18A39;Lo;L
18A3A;Lo;L
18A3B;Lo;L
18A3C;Lo;L
18A3D;Lo;L
18A3E;Lo;L
18A3F;Lo;L
18A40;Lo;L
18A41;Lo;L
18A42;Lo;L
18A43;Lo;L
18A44;Lo;L
18A45;Lo;L
18A46;Lo;L
18A47;Lo;L
18A48;Lo;L
18A49;Lo;L
18A4A;Lo;L
18A4B;Lo;L
18A4C;Lo;L
18A4D;Lo;L
18A4E;Lo;L
18A4F;Lo;L
18A50;Lo;L
18A51;Lo;L
18A52;Lo;L
18A53;Lo;L
18A54;Lo;L
18A55;Lo;L
18A56;Lo;L
18A57;Lo;L
18A58;Lo;L
18A59;Lo;L
18A5A;Lo;L
18A5B;Lo;L
18A5C;Lo;L
18A5D;Lo;L
18A5E;Lo;L
18A5F;Lo;L
18A60;Lo;L
18A61;Lo;L
18A62;Lo;L
18A63;Lo;L
18A64;Lo;L
18A65;Lo;L
18A66;Lo;L
18A67;Lo;L
18A68;Lo;L
18A69;Lo;L
18A6A;Lo;L
18A6B;Lo;L
18A6C;Lo;L
18A6D;Lo;L
18A6E;Lo;L
18A6F;Lo;L
18A70;Lo;L
18A71;Lo;L
18A72;Lo;L
18A73;Lo;L
18A74;Lo;L
18A75;Lo;L
18A76;Lo;L
18A77;Lo;L
18A78;Lo;L
18A79;Lo;L
18A7A;Lo;L
18A7B;Lo;L
18A7C;Lo;L
18A7D;Lo;L
18A7E;Lo;L
18A7F;Lo;L
18A80;Lo;L
18A81;Lo;L
18A82;Lo;L
18A83;Lo;L
18A84;Lo;L
18A85;Lo;L
18A86;Lo;L
18A87;Lo;L
18A88;Lo;L
18A89;Lo;L
18A8A;Lo;L
18A8B;Lo;L
18A8C;Lo;L
18A8D;Lo;L
18A8E;Lo;L
18A8F;Lo;L
18A90;Lo;L
18A91;Lo;L
18A92;Lo;L
18A93;Lo;L
18A94;Lo;L
18A95;Lo;L
18A96;Lo;L
18A97;Lo;L
18A98;Lo;L
18A99;Lo;L
18A9A;Lo;L
18A9B;Lo;L
18A9C;Lo;L
18A9D;Lo;L
18A9E;Lo;L
18A9F;Lo;L
18AA0;Lo;L
18AA1;Lo;L
18AA2;Lo;L
18AA3;Lo;L
18AA4;Lo;L
18AA5;Lo;L
18AA6;Lo;L
18AA7;Lo;L
18AA8;Lo;L
18AA9;Lo;L
18AAA;Lo;L
18AAB;Lo;L
18AAC;Lo;L
18AAD;Lo;L
18AAE;Lo;L
18AAF;Lo;L
18AB0;Lo;L
18AB1;Lo;L
18AB2;Lo;L
18AB3;Lo;L
18AB4;Lo;L
18AB5;Lo;L
18AB6;Lo;L
18AB7;Lo;L
18AB8;Lo;L
18AB9;Lo;L
18ABA;Lo;L
18ABB;Lo;L
18ABC;Lo;L
18ABD;Lo;L
18ABE;Lo;L
18ABF;Lo;L
18AC0;Lo;L
18AC1;Lo;L
18AC2;Lo;L
18AC3;Lo;L
18AC4;Lo;L
18AC5;Lo;L
18AC6;Lo;L
18AC7;Lo;L
18AC8;Lo;L
18AC9;Lo;L
18ACA;Lo;L
18ACB;Lo;L
18ACC;Lo;L
18ACD;Lo;L
18ACE;Lo;L
18ACF;Lo;L
18AD0;Lo;L
18AD1;Lo;L
18AD2;Lo;L
18AD3;Lo;L
18AD4;Lo;L
18AD5;Lo;L
18AD6;Lo;L
18AD7;Lo;L
18AD8;Lo;L
18AD9;Lo;L
18ADA;Lo;L
18ADB;Lo;L
18ADC;Lo;L
18ADD;Lo;L
18ADE;Lo;L
18ADF;Lo;L
18AE0;Lo;L
18AE1;Lo;L
18AE2;Lo;L
18AE3;Lo;L
18AE4;Lo;L
18AE5;Lo;L
18AE6;Lo;L
18AE7;Lo;L
18AE8;Lo;L
18AE9;Lo;L
18AEA;Lo;L
18AEB;Lo;L
18AEC;Lo;L
18AED;Lo;L
18AEE;Lo;L
18AEF;Lo;L
18AF0;Lo;L
18AF1;Lo;L
18AF2;Lo;L
1B000;Lo;L
1B001;Lo;L
1BC00;Lo;L
1BC01;Lo;L
1BC02;Lo;L
1BC03;Lo;L
1BC04;Lo;L
1BC05;Lo;L
1BC06;Lo;L
1BC07;Lo;L
1BC08;Lo;L
1BC09;Lo;L
1BC0A;Lo;L
1BC0B;Lo;L
1BC0C;Lo;L
1BC0D;Lo;L
1BC0E;Lo;L
1BC0F;Lo;L
1BC10;Lo;L
1BC11;Lo;L
1BC12;Lo;L
1BC13;Lo;L
1BC14;Lo;L
1BC15;Lo;L
1BC16;Lo;L
1BC17;Lo;L
1BC18;Lo;L
1BC19;Lo;L
1BC1A;Lo;L
1BC1B;Lo;L
1BC1C;Lo;L
1BC1D;Lo;L
1BC1E;Lo;L
1BC1F;Lo;L
1BC20;Lo;L
1BC21;Lo;L
1BC22;Lo;L
1BC23;Lo;L
1BC24;Lo;L
1BC25;Lo;L
1BC26;Lo;L
1BC27;Lo;L
1BC28;Lo;L
1BC29;Lo;L
1BC2A;Lo;L
1BC2B;Lo;L
1BC2C;Lo;L
1BC2D;Lo;L
1BC2E;Lo;L
1BC2F;Lo;L
1BC30;Lo;L
1BC31;Lo;L
1BC32;Lo;L
1BC33;Lo;L
1BC34;Lo;L
1BC35;Lo;L
1BC36;Lo;L
1BC37;Lo;L
1BC38;Lo;L
1BC39;Lo;L
1BC3A;Lo;L
1BC3B;Lo;L
1BC3C;Lo;L
1BC3D;Lo;L
1BC3E;Lo;L
1BC3F;Lo;L
1BC40;Lo;L
1BC41;Lo;L
1BC42;Lo;L
1BC43;Lo;L
1BC44;Lo;L
1BC45;Lo;L
1BC46;Lo;L
1BC47;Lo;L
1BC48;Lo;L
1BC49;Lo;L
1BC4A;Lo;L
1BC4B;Lo;L
1BC4C;Lo;L
1BC4D;Lo;L
1BC4E;Lo;L
1BC4F;Lo;L
1BC50;Lo;L
1BC51;Lo;L
1BC52;Lo;L
1BC53;Lo;L
1BC54;Lo;L
1BC55;Lo;L
1BC56;Lo;L
1BC57;Lo;L
1BC58;Lo;L
1BC59;Lo;L
1BC5A;Lo;L
1BC5B;Lo;L
1BC5C;Lo;L
1BC5D;Lo;L
1BC5E;Lo;L
1BC5F;Lo;L
1BC60;Lo;L
1BC61;Lo;L
1BC62;Lo;L
1BC63;Lo;L
1BC64;Lo;L
1BC65;Lo;L
1BC66;Lo;L
1BC67;Lo;L
1BC68;Lo;L
1BC69;Lo;L
1BC6A;Lo;L
1BC70;Lo;L
1BC71;Lo;L
1BC72;Lo;L
1BC73;Lo;L
1BC74;Lo;L
1BC75;Lo;L
1BC76;Lo;L
1BC77;Lo;L
1BC78;Lo;L
1BC79;Lo;L
1BC7A;Lo;L
1BC7B;Lo;L
1BC7C;Lo;L
1BC80;Lo;L
1BC81;Lo;L
1BC82;Lo;L
1BC83;Lo;L
1BC84;Lo;L
1BC85;Lo;L
1BC86;Lo;L
1BC87;Lo;L
1BC88;Lo;L
1BC90;Lo;L
1BC91;Lo;L
1BC92;Lo;L
1BC93;Lo;L
1BC94;Lo;L
1BC95;Lo;L
1BC96;Lo;L
1BC97;Lo;L
1BC98;Lo;L
1BC99;Lo;L
1BC9C;So;L
1BC9D;Mn;NSM
1BC9E;Mn;NSM
1BC9F;Po;L
1BCA0;Cf;BN
1BCA1;Cf;BN
1BCA2;Cf;BN
1BCA3;Cf;BN
1D000;So;L
1D001;So;L
1D002;So;L
1D003;So;L
1D004;So;L
1D005;So;L
1D006;So;L
1D007;So;L
1D008;So;L
1D009;So;L
1D00A;So;L
1D00B;So;L
1D00C;So;L
1D00D;So;L
1D00E;So;L
1D00F;So;L
1D010;So;L
1D011;So;L
1D012;So;L
1D013;So;L
1D014;So;L
1D015;So;L
1D016;So;L
1D017;So;L
1D018;So;L
1D019;So;L
1D01A;So;L
1D01B;So;L
1D01C;So;L
1D01D;So;L
1D01E;So;L
1D01F;So;L
1D020;So;L
1D021;So;L
1D022;So;L
1D023;So;L
1D024;So;L
1D025;So;L
1D026;So;L
1D027;So;L
1D028;So;L
1D029;So;L
1D02A;So;L
1D02B;So;L
1D02C;So;L
1D02D;So;L
1D02E;So;L
1D02F;So;L
1D030;So;L
1D031;So;L
1D032;So;L
1D033;So;L
1D034;So;L
1D035;So;L
1D036;So;L
1D037;So;L
1D038;So;L
1D039;So;L
1D03A;So;L
1D03B;So;L
1D03C;So;L
1D03D;So;L
1D03E;So;L
1D03F;So;L
1D040;So;L
1D041;So;L
1D042;So;L
1D043;So;L
1D044;So;L
1D045;So;L
1D046;So;L
1D047;So;L
1D048;So;L
1D049;So;L
1D04A;So;L
1D04B;So;L
1D04C;So;L
1D04D;So;L
1D04E;So;L
1D04F;So;L
1D050;So;L
1D051;So;L
1D052;So;L
1D053;So;L
1D054;So;L
1D055;So;L
1D056;So;L
1D057;So;L
1D058;So;L
1D059;So;L
1D05A;So;L
1D05B;So;L
1D05C;So;L
1D05D;So;L
1D05E;So;L
1D05F;So;L
1D060;So;L
1D061;So;L
1D062;So;L
1D063;So;L
1D064;So;L
1D065;So;L
1D066;So;L
1D067;So;L
1D068;So;L
1D069;So;L
1D06A;So;L
1D06B;So;L
1D06C;So;L
1D06D;So;L
1D06E;So;L
1D06F;So;L
1D070;So;L
1D071;So;L
1D072;So;L
1D073;So;L
1D074;So;L
1D075;So;L
1D076;So;L
1D077;So;L
1D078;So;L
1D079;So;L
1D07A;So;L
1D07B;So;L
1D07C;So;L
1D07D;So;L
1D07E;So;L
1D07F;So;L
1D080;So;L
1D081;So;L
1D082;So;L
1D083;So;L
1D084;So;L
1D085;So;L
1D086;So;L
1D087;So;L
1D088;So;L
1D089;So;L
1D08A;So;L
1D08B;So;L
1D08C;So;L
1D08D;So;L
1D08E;So;L
1D08F;So;L
1D090;So;L
1D091;So;L
1D092;So;L
1D093;So;L
1D094;So;L
1D095;So;L
1D096;So;L
1D097;So;L
1D098;So;L
1D099;So;L
1D09A;So;L
1D09B;So;L
1D09C;So;L
1D09D;So;L
1D09E;So;L
1D09F;So;L
1D0A0;So;L
1D0A1;So;L
1D0A2;So;L
1D0A3;So;L
1D0A4;So;L
1D0A5;So;L
1D0A6;So;L
1D0A7;So;L
1D0A8;So;L
1D0A9;So;L
1D0AA;So;L
1D0AB;So;L
1D0AC;So;L
1D0AD;So;L
1D0AE;So;L
1D0AF;So;L
1D0B0;So;L
1D0B1;So;L
1D0B2;So;L
1D0B3;So;L
1D0B4;So;L
1D0B5;So;L
1D0B6;So;L
1D0B7;So;L
1D0B8;So;L
1D0B9;So;L
1D0BA;So;L
1D0BB;So;L
1D0BC;So;L
1D0BD;So;L
1D0BE;So;L
1D0BF;So;L
1D0C0;So;L
1D0C1;So;L
1D0C2;So;L
1D0C3;So;L
1D0C4;So;L
1D0C5;So;L
1D0C6;So;L
1D0C7;So;L
1D0C8;So;L
1D0C9;So;L
1D0CA;So;L
1D0CB;So;L
1D0CC;So;L
1D0CD;So;L
1D0CE;So;L
1D0CF;So;L
1D0D0;So;L
1D0D1;So;L
1D0D2;So;L
1D0D3;So;L
1D0D4;So;L
1D0D5;So;L
1D0D6;So;L
1D0D7;So;L
1D0D8;So;L
1D0D9;So;L
1D0DA;So;L
1D0DB;So;L
1D0DC;So;L
1D0DD;So;L
1D0DE;So;L
1D0DF;So;L
1D0E0;So;L
1D0E1;So;L
1D0E2;So;L
1D0E3;So;L
1D0E4;So;L
1D0E5;So;L
1D0E6;So;L
1D0E7;So;L
1D0E8;So;L
1D0E9;So;L
1D0EA;So;L
1D0EB;So;L
1D0EC;So;L
1D0ED;So;L
1D0EE;So;L
1D0EF;So;L
1D0F0;So;L
1D0F1;So;L
1D0F2;So;L
1D0F3;So;L
1D0F4;So;L
1D0F5;So;L
1D100;So;L
1D101;So;L
1D102;So;L
1D103;So;L
1D104;So;L
1D105;So;L
1D106;So;L
1D107;So;L
1D108;So;L
1D109;So;L
1D10A;So;L
1D10B;So;L
1D10C;So;L
