05C0;Po;R
05C1;Mn;NSM
05C2;Mn;NSM
05C3;Po;R
05C4;Mn;NSM
05C5;Mn;NSM
05C6;Po;R
05C7;Mn;NSM
05D0;Lo;R
05D1;Lo;R
05D2;Lo;R
05D3;Lo;R
05D4;Lo;R
05D5;Lo;R
05D6;Lo;R
05D7;Lo;R
05D8;Lo;R
05D9;Lo;R
05DA;Lo;R
05DB;Lo;R
05DC;Lo;R
05DD;Lo;R
05DE;Lo;R
05DF;Lo;R
05E0;Lo;R
05E1;Lo;R
05E2;Lo;R
05E3;Lo;R
05E4;Lo;R
05E5;Lo;R
05E6;Lo;R
05E7;Lo;R
05E8;Lo;R
05E9;Lo;R
05EA;Lo;R
05F0;Lo;R
05F1;Lo;R
05F2;Lo;R
05F3;Po;R
05F4;Po;R
0600;Cf;AN
0601;Cf;AN
0602;Cf;AN
0603;Cf;AN
0604;Cf;AN
0605;Cf;AN
0606;Sm;ON
0607;Sm;ON
0608;Sm;AL
0609;Po;ET
060A;Po;ET
060B;Sc;AL
060C;Po;CS
060D;Po;AL
060E;So;ON
060F;So;ON
0610;Mn;NSM
0611;Mn;NSM
0612;Mn;NSM
0613;Mn;NSM
0614;Mn;NSM
0615;Mn;NSM
0616;Mn;NSM
0617;Mn;NSM
0618;Mn;NSM
0619;Mn;NSM
061A;Mn;NSM
061B;Po;AL
061C;Cf;AL
061E;Po;AL
061F;Po;AL
0620;Lo;AL
0621;Lo;AL
0622;Lo;AL
0623;Lo;AL
0624;Lo;AL
0625;Lo;AL
0626;Lo;AL
0627;Lo;AL
0628;Lo;AL
0629;Lo;AL
062A;Lo;AL
062B;Lo;AL
062C;Lo;AL
062D;Lo;AL
062E;Lo;AL
062F;Lo;AL
0630;Lo;AL
0631;Lo;AL
0632;Lo;AL
0633;Lo;AL
0634;Lo;AL
0635;Lo;AL
0636;Lo;AL
0637;Lo;AL
0638;Lo;AL
0639;Lo;AL
063A;Lo;AL
063B;Lo;AL
063C;Lo;AL
063D;Lo;AL
063E;Lo;AL
063F;Lo;AL
0640;Lm;AL
0641;Lo;AL
0642;Lo;AL
0643;Lo;AL
0644;Lo;AL
0645;Lo;AL
0646;Lo;AL
0647;Lo;AL
0648;Lo;AL
0649;Lo;AL
064A;Lo;AL
064B;Mn;NSM
064C;Mn;NSM
064D;Mn;NSM
064E;Mn;NSM
064F;Mn;NSM
0650;Mn;NSM
0651;Mn;NSM
0652;Mn;NSM
0653;Mn;NSM
0654;Mn;NSM
0655;Mn;NSM
0656;Mn;NSM
0657;Mn;NSM
0658;Mn;NSM
0659;Mn;NSM
065A;Mn;NSM
065B;Mn;NSM
065C;Mn;NSM
065D;Mn;NSM
065E;Mn;NSM
065F;Mn;NSM
0660;Nd;AN
0661;Nd;AN
0662;Nd;AN
0663;Nd;AN
0664;Nd;AN
0665;Nd;AN
0666;Nd;AN
0667;Nd;AN
0668;Nd;AN
0669;Nd;AN
066A;Po;ET
066B;Po;AN
066C;Po;AN
066D;Po;AL
066E;Lo;AL
066F;Lo;AL
0670;Mn;NSM
0671;Lo;AL
0672;Lo;AL
0673;Lo;AL
0674;Lo;AL
0675;Lo;AL
0676;Lo;AL
0677;Lo;AL
0678;Lo;AL
0679;Lo;AL
067A;Lo;AL
067B;Lo;AL
067C;Lo;AL
067D;Lo;AL
067E;Lo;AL
067F;Lo;AL
0680;Lo;AL
0681;Lo;AL
0682;Lo;AL
0683;Lo;AL
0684;Lo;AL
0685;Lo;AL
0686;Lo;AL
0687;Lo;AL
0688;Lo;AL
0689;Lo;AL
068A;Lo;AL
068B;Lo;AL
068C;Lo;AL
068D;Lo;AL
068E;Lo;AL
068F;Lo;AL
0690;Lo;AL
0691;Lo;AL
0692;Lo;AL
0693;Lo;AL
0694;Lo;AL
0695;Lo;AL
0696;Lo;AL
0697;Lo;AL
0698;Lo;AL
0699;Lo;AL
069A;Lo;AL
069B;Lo;AL
069C;Lo;AL
069D;Lo;AL
069E;Lo;AL
069F;Lo;AL
06A0;Lo;AL
06A1;Lo;AL
06A2;Lo;AL
06A3;Lo;AL
06A4;Lo;AL
06A5;Lo;AL
06A6;Lo;AL
06A7;Lo;AL
06A8;Lo;AL
06A9;Lo;AL
06AA;Lo;AL
06AB;Lo;AL
06AC;Lo;AL
06AD;Lo;AL
06AE;Lo;AL
06AF;Lo;AL
06B0;Lo;AL
06B1;Lo;AL
06B2;Lo;AL
06B3;Lo;AL
06B4;Lo;AL
06B5;Lo;AL
06B6;Lo;AL
06B7;Lo;AL
06B8;Lo;AL
06B9;Lo;AL
06BA;Lo;AL
06BB;Lo;AL
06BC;Lo;AL
06BD;Lo;AL
06BE;Lo;AL
06BF;Lo;AL
06C0;Lo;AL
06C1;Lo;AL
06C2;Lo;AL
06C3;Lo;AL
06C4;Lo;AL
06C5;Lo;AL
06C6;Lo;AL
06C7;Lo;AL
06C8;Lo;AL
06C9;Lo;AL
06CA;Lo;AL
06CB;Lo;AL
06CC;Lo;AL
06CD;Lo;AL
06CE;Lo;AL
06CF;Lo;AL
06D0;Lo;AL
06D1;Lo;AL
06D2;Lo;AL
06D3;Lo;AL
06D4;Po;AL
06D5;Lo;AL
06D6;Mn;NSM
06D7;Mn;NSM
06D8;Mn;NSM
06D9;Mn;NSM
06DA;Mn;NSM
06DB;Mn;NSM
06DC;Mn;NSM
06DD;Cf;AN
06DE;So;ON
06DF;Mn;NSM
06E0;Mn;NSM
06E1;Mn;NSM
06E2;Mn;NSM
06E3;Mn;NSM
06E4;Mn;NSM
06E5;Lm;AL
06E6;Lm;AL
06E7;Mn;NSM
06E8;Mn;NSM
06E9;So;ON
06EA;Mn;NSM
06EB;Mn;NSM
06EC;Mn;NSM
06ED;Mn;NSM
06EE;Lo;AL
06EF;Lo;AL
06F0;Nd;EN
06F1;Nd;EN
06F2;Nd;EN
06F3;Nd;EN
06F4;Nd;EN
06F5;Nd;EN
06F6;Nd;EN
06F7;Nd;EN
06F8;Nd;EN
06F9;Nd;EN
06FA;Lo;AL
06FB;Lo;AL
06FC;Lo;AL
06FD;So;AL
06FE;So;AL
06FF;Lo;AL
0700;Po;AL
0701;Po;AL
0702;Po;AL
0703;Po;AL
0704;Po;AL
0705;Po;AL
0706;Po;AL
0707;Po;AL
0708;Po;AL
0709;Po;AL
070A;Po;AL
070B;Po;AL
070C;Po;AL
070D;Po;AL
070F;Cf;AL
0710;Lo;AL
0711;Mn;NSM
0712;Lo;AL
0713;Lo;AL
0714;Lo;AL
0715;Lo;AL
0716;Lo;AL
0717;Lo;AL
0718;Lo;AL
0719;Lo;AL
071A;Lo;AL
071B;Lo;AL
071C;Lo;AL
071D;Lo;AL
071E;Lo;AL
071F;Lo;AL
0720;Lo;AL
0721;Lo;AL
0722;Lo;AL
0723;Lo;AL
0724;Lo;AL
0725;Lo;AL
0726;Lo;AL
0727;Lo;AL
0728;Lo;AL
0729;Lo;AL
072A;Lo;AL
072B;Lo;AL
072C;Lo;AL
072D;Lo;AL
072E;Lo;AL
072F;Lo;AL
0730;Mn;NSM
0731;Mn;NSM
0732;Mn;NSM
0733;Mn;NSM
0734;Mn;NSM
0735;Mn;NSM
0736;Mn;NSM
0737;Mn;NSM
0738;Mn;NSM
0739;Mn;NSM
073A;Mn;NSM
073B;Mn;NSM
073C;Mn;NSM
073D;Mn;NSM
073E;Mn;NSM
073F;Mn;NSM
0740;Mn;NSM
0741;Mn;NSM
0742;Mn;NSM
0743;Mn;NSM
0744;Mn;NSM
0745;Mn;NSM
0746;Mn;NSM
0747;Mn;NSM
0748;Mn;NSM
0749;Mn;NSM
074A;Mn;NSM
074D;Lo;AL
074E;Lo;AL
074F;Lo;AL
0750;Lo;AL
0751;Lo;AL
0752;Lo;AL
0753;Lo;AL
0754;Lo;AL
0755;Lo;AL
0756;Lo;AL
0757;Lo;AL
0758;Lo;AL
0759;Lo;AL
075A;Lo;AL
075B;Lo;AL
075C;Lo;AL
075D;Lo;AL
075E;Lo;AL
075F;Lo;AL
0760;Lo;AL
0761;Lo;AL
0762;Lo;AL
0763;Lo;AL
0764;Lo;AL
0765;Lo;AL
0766;Lo;AL
0767;Lo;AL
0768;Lo;AL
0769;Lo;AL
076A;Lo;AL
076B;Lo;AL
076C;Lo;AL
076D;Lo;AL
076E;Lo;AL
076F;Lo;AL
0770;Lo;AL
0771;Lo;AL
0772;Lo;AL
0773;Lo;AL
0774;Lo;AL
0775;Lo;AL
0776;Lo;AL
0777;Lo;AL
0778;Lo;AL
0779;Lo;AL
077A;Lo;AL
077B;Lo;AL
077C;Lo;AL
077D;Lo;AL
077E;Lo;AL
077F;Lo;AL
0780;Lo;AL
0781;Lo;AL
0782;Lo;AL
0783;Lo;AL
0784;Lo;AL
0785;Lo;AL
0786;Lo;AL
0787;Lo;AL
0788;Lo;AL
0789;Lo;AL
078A;Lo;AL
078B;Lo;AL
078C;Lo;AL
078D;Lo;AL
078E;Lo;AL
078F;Lo;AL
0790;Lo;AL
0791;Lo;AL
0792;Lo;AL
0793;Lo;AL
0794;Lo;AL
0795;Lo;AL
0796;Lo;AL
0797;Lo;AL
0798;Lo;AL
0799;Lo;AL
079A;Lo;AL
079B;Lo;AL
079C;Lo;AL
079D;Lo;AL
079E;Lo;AL
079F;Lo;AL
07A0;Lo;AL
07A1;Lo;AL
07A2;Lo;AL
07A3;Lo;AL
07A4;Lo;AL
07A5;Lo;AL
07A6;Mn;NSM
07A7;Mn;NSM
07A8;Mn;NSM
07A9;Mn;NSM
07AA;Mn;NSM
07AB;Mn;NSM
07AC;Mn;NSM
07AD;Mn;NSM
07AE;Mn;NSM
07AF;Mn;NSM
07B0;Mn;NSM
07B1;Lo;AL
07C0;Nd;R
07C1;Nd;R
07C2;Nd;R
07C3;Nd;R
07C4;Nd;R
07C5;Nd;R
07C6;Nd;R
07C7;Nd;R
07C8;Nd;R
07C9;Nd;R
07CA;Lo;R
07CB;Lo;R
07CC;Lo;R
07CD;Lo;R
07CE;Lo;R
07CF;Lo;R
07D0;Lo;R
07D1;Lo;R
07D2;Lo;R
07D3;Lo;R
07D4;Lo;R
07D5;Lo;R
07D6;Lo;R
07D7;Lo;R
07D8;Lo;R
07D9;Lo;R
07DA;Lo;R
07DB;Lo;R
07DC;Lo;R
07DD;Lo;R
07DE;Lo;R
07DF;Lo;R
07E0;Lo;R
07E1;Lo;R
07E2;Lo;R
07E3;Lo;R
07E4;Lo;R
07E5;Lo;R
07E6;Lo;R
07E7;Lo;R
07E8;Lo;R
07E9;Lo;R
07EA;Lo;R
07EB;Mn;NSM
07EC;Mn;NSM
07ED;Mn;NSM
07EE;Mn;NSM
07EF;Mn;NSM
07F0;Mn;NSM
07F1;Mn;NSM
07F2;Mn;NSM
07F3;Mn;NSM
07F4;Lm;R
07F5;Lm;R
07F6;So;ON
07F7;Po;ON
07F8;Po;ON
07F9;Po;ON
07FA;Lm;R
0800;Lo;R
0801;Lo;R
0802;Lo;R
0803;Lo;R
0804;Lo;R
0805;Lo;R
0806;Lo;R
0807;Lo;R
0808;Lo;R
0809;Lo;R
080A;Lo;R
080B;Lo;R
080C;Lo;R
080D;Lo;R
080E;Lo;R
080F;Lo;R
0810;Lo;R
0811;Lo;R
0812;Lo;R
0813;Lo;R
0814;Lo;R
0815;Lo;R
0816;Mn;NSM
0817;Mn;NSM
0818;Mn;NSM
0819;Mn;NSM
081A;Lm;R
081B;Mn;NSM
081C;Mn;NSM
081D;Mn;NSM
081E;Mn;NSM
081F;Mn;NSM
0820;Mn;NSM
0821;Mn;NSM
0822;Mn;NSM
0823;Mn;NSM
0824;Lm;R
0825;Mn;NSM
0826;Mn;NSM
0827;Mn;NSM
0828;Lm;R
0829;Mn;NSM
082A;Mn;NSM
082B;Mn;NSM
082C;Mn;NSM
082D;Mn;NSM
0830;Po;R
0831;Po;R
0832;Po;R
0833;Po;R
0834;Po;R
0835;Po;R
0836;Po;R
0837;Po;R
0838;Po;R
0839;Po;R
083A;Po;R
083B;Po;R
083C;Po;R
083D;Po;R
083E;Po;R
0840;Lo;R
0841;Lo;R
0842;Lo;R
0843;Lo;R
0844;Lo;R
0845;Lo;R
0846;Lo;R
0847;Lo;R
0848;Lo;R
0849;Lo;R
084A;Lo;R
084B;Lo;R
084C;Lo;R
084D;Lo;R
084E;Lo;R
084F;Lo;R
0850;Lo;R
0851;Lo;R
0852;Lo;R
0853;Lo;R
0854;Lo;R
0855;Lo;R
0856;Lo;R
0857;Lo;R
0858;Lo;R
0859;Mn;NSM
085A;Mn;NSM
085B;Mn;NSM
085E;Po;R
08A0;Lo;AL
08A1;Lo;AL
08A2;Lo;AL
08A3;Lo;AL
08A4;Lo;AL
08A5;Lo;AL
08A6;Lo;AL
08A7;Lo;AL
08A8;Lo;AL
08A9;Lo;AL
08AA;Lo;AL
08AB;Lo;AL
08AC;Lo;AL
08AD;Lo;AL
08AE;Lo;AL
08AF;Lo;AL
08B0;Lo;AL
08B1;Lo;AL
08B2;Lo;AL
08B3;Lo;AL
08B4;Lo;AL
08B6;Lo;AL
08B7;Lo;AL
08B8;Lo;AL
08B9;Lo;AL
08BA;Lo;AL
08BB;Lo;AL
08BC;Lo;AL
08BD;Lo;AL
08D4;Mn;NSM
08D5;Mn;NSM
08D6;Mn;NSM
08D7;Mn;NSM
08D8;Mn;NSM
08D9;Mn;NSM
08DA;Mn;NSM
08DB;Mn;NSM
08DC;Mn;NSM
08DD;Mn;NSM
08DE;Mn;NSM
08DF;Mn;NSM
08E0;Mn;NSM
08E1;Mn;NSM
08E2;Cf;AN
08E3;Mn;NSM
08E4;Mn;NSM
08E5;Mn;NSM
08E6;Mn;NSM
08E7;Mn;NSM
08E8;Mn;NSM
08E9;Mn;NSM
08EA;Mn;NSM
08EB;Mn;NSM
08EC;Mn;NSM
08ED;Mn;NSM
08EE;Mn;NSM
08EF;Mn;NSM
08F0;Mn;NSM
08F1;Mn;NSM
08F2;Mn;NSM
08F3;Mn;NSM
08F4;Mn;NSM
08F5;Mn;NSM
08F6;Mn;NSM
08F7;Mn;NSM
08F8;Mn;NSM
08F9;Mn;NSM
08FA;Mn;NSM
08FB;Mn;NSM
08FC;Mn;NSM
08FD;Mn;NSM
08FE;Mn;NSM
08FF;Mn;NSM
0900;Mn;NSM
0901;Mn;NSM
0902;Mn;NSM
0903;Mc;L
093A;Mn;NSM
093B;Mc;L
093C;Mn;NSM
093E;Mc;L
093F;Mc;L
0940;Mc;L
0941;Mn;NSM
0942;Mn;NSM
0943;Mn;NSM
0944;Mn;NSM
0945;Mn;NSM
0946;Mn;NSM
0947;Mn;NSM
0948;Mn;NSM
0949;Mc;L
094A;Mc;L
094B;Mc;L
094C;Mc;L
094D;Mn;NSM
094E;Mc;L
094F;Mc;L
0951;Mn;NSM
0952;Mn;NSM
0953;Mn;NSM
0954;Mn;NSM
0955;Mn;NSM
0956;Mn;NSM
0957;Mn;NSM
0962;Mn;NSM
0963;Mn;NSM
0964;Po;L
0965;Po;L
0966;Nd;L
0967;Nd;L
0968;Nd;L
0969;Nd;L
096A;Nd;L
096B;Nd;L
096C;Nd;L
096D;Nd;L
096E;Nd;L
096F;Nd;L
0970;Po;L
0971;Lm;L
0981;Mn;NSM
0982;Mc;L
0983;Mc;L
09BC;Mn;NSM
09BE;Mc;L
09BF;Mc;L
09C0;Mc;L
09C1;Mn;NSM
09C2;Mn;NSM
09C3;Mn;NSM
09C4;Mn;NSM
09C7;Mc;L
09C8;Mc;L
09CB;Mc;L
09CC;Mc;L
09CD;Mn;NSM
09D7;Mc;L
09E2;Mn;NSM
09E3;Mn;NSM
09E6;Nd;L
09E7;Nd;L
09E8;Nd;L
09E9;Nd;L
09EA;Nd;L
09EB;Nd;L
09EC;Nd;L
09ED;Nd;L
09EE;Nd;L
09EF;Nd;L
09F2;Sc;ET
09F3;Sc;ET
09F4;No;L
09F5;No;L
09F6;No;L
09F7;No;L
09F8;No;L
09F9;No;L
09FA;So;L
09FB;Sc;ET
0A01;Mn;NSM
0A02;Mn;NSM
0A03;Mc;L
0A3C;Mn;NSM
0A3E;Mc;L
0A3F;Mc;L
0A40;Mc;L
0A41;Mn;NSM
0A42;Mn;NSM
0A47;Mn;NSM
0A48;Mn;NSM
0A4B;Mn;NSM
0A4C;Mn;NSM
0A4D;Mn;NSM
0A51;Mn;NSM
0A66;Nd;L
0A67;Nd;L
0A68;Nd;L
0A69;Nd;L
0A6A;Nd;L
0A6B;Nd;L
0A6C;Nd;L
0A6D;Nd;L
0A6E;Nd;L
0A6F;Nd;L
0A70;Mn;NSM
0A71;Mn;NSM
0A75;Mn;NSM
0A81;Mn;NSM
0A82;Mn;NSM
0A83;Mc;L
0ABC;Mn;NSM
0ABE;Mc;L
0ABF;Mc;L
0AC0;Mc;L
0AC1;Mn;NSM
0AC2;Mn;NSM
0AC3;Mn;NSM
0AC4;Mn;NSM
0AC5;Mn;NSM
0AC7;Mn;NSM
0AC8;Mn;NSM
0AC9;Mc;L
0ACB;Mc;L
0ACC;Mc;L
0ACD;Mn;NSM
0AE2;Mn;NSM
0AE3;Mn;NSM
0AE6;Nd;L
0AE7;Nd;L
0AE8;Nd;L
0AE9;Nd;L
0AEA;Nd;L
0AEB;Nd;L
0AEC;Nd;L
0AED;Nd;L
0AEE;Nd;L
0AEF;Nd;L
0AF0;Po;L
0AF1;Sc;ET
0B01;Mn;NSM
0B02;Mc;L
0B03;Mc;L
0B3C;Mn;NSM
0B3E;Mc;L
0B3F;Mn;NSM
0B40;Mc;L
0B41;Mn;NSM
0B42;Mn;NSM
0B43;Mn;NSM
0B44;Mn;NSM
0B47;Mc;L
0B48;Mc;L
0B4B;Mc;L
0B4C;Mc;L
0B4D;Mn;NSM
0B56;Mn;NSM
0B57;Mc;L
0B62;Mn;NSM
0B63;Mn;NSM
0B66;Nd;L
0B67;Nd;L
0B68;Nd;L
0B69;Nd;L
0B6A;Nd;L
0B6B;Nd;L
0B6C;Nd;L
0B6D;Nd;L
0B6E;Nd;L
0B6F;Nd;L
0B70;So;L
0B72;No;L
0B73;No;L
0B74;No;L
0B75;No;L
0B76;No;L
0B77;No;L
0B82;Mn;NSM
0BBE;Mc;L
0BBF;Mc;L
0BC0;Mn;NSM
0BC1;Mc;L
0BC2;Mc;L
0BC6;Mc;L
0BC7;Mc;L
0BC8;Mc;L
0BCA;Mc;L
0BCB;Mc;L
0BCC;Mc;L
0BCD;Mn;NSM
0BD7;Mc;L
0BE6;Nd;L
0BE7;Nd;L
0BE8;Nd;L
0BE9;Nd;L
0BEA;Nd;L
0BEB;Nd;L
0BEC;Nd;L
0BED;Nd;L
0BEE;Nd;L
0BEF;Nd;L
0BF0;No;L
0BF1;No;L
0BF2;No;L
0BF3;So;ON
0BF4;So;ON
0BF5;So;ON
0BF6;So;ON
0BF7;So;ON
0BF8;So;ON
0BF9;Sc;ET
0BFA;So;ON
0C00;Mn;NSM
0C01;Mc;L
0C02;Mc;L
0C03;Mc;L
0C3E;Mn;NSM
0C3F;Mn;NSM
0C40;Mn;NSM
0C41;Mc;L
0C42;Mc;L
0C43;Mc;L
0C44;Mc;L
0C46;Mn;NSM
0C47;Mn;NSM
0C48;Mn;NSM
0C4A;Mn;NSM
0C4B;Mn;NSM
0C4C;Mn;NSM
0C4D;Mn;NSM
0C55;Mn;NSM
0C56;Mn;NSM
0C62;Mn;NSM
0C63;Mn;NSM
0C66;Nd;L
0C67;Nd;L
0C68;Nd;L
0C69;Nd;L
0C6A;Nd;L
0C6B;Nd;L
0C6C;Nd;L
0C6D;Nd;L
0C6E;Nd;L
0C6F;Nd;L
0C78;No;ON
0C79;No;ON
0C7A;No;ON
0C7B;No;ON
0C7C;No;ON
0C7D;No;ON
0C7E;No;ON
0C7F;So;L
0C81;Mn;NSM
0C82;Mc;L
0C83;Mc;L
0CBC;Mn;NSM
0CBE;Mc;L
0CBF;Mn;L
0CC0;Mc;L
0CC1;Mc;L
0CC2;Mc;L
0CC3;Mc;L
0CC4;Mc;L
0CC6;Mn;L
0CC7;Mc;L
0CC8;Mc;L
0CCA;Mc;L
0CCB;Mc;L
0CCC;Mn;NSM
0CCD;Mn;NSM
0CD5;Mc;L
0CD6;Mc;L
0CE2;Mn;NSM
0CE3;Mn;NSM
0CE6;Nd;L
0CE7;Nd;L
0CE8;Nd;L
0CE9;Nd;L
0CEA;Nd;L
0CEB;Nd;L
0CEC;Nd;L
0CED;Nd;L
0CEE;Nd;L
0CEF;Nd;L
0D01;Mn;NSM
0D02;Mc;L
0D03;Mc;L
0D3E;Mc;L
0D3F;Mc;L
0D40;Mc;L
0D41;Mn;NSM
0D42;Mn;NSM
0D43;Mn;NSM
0D44;Mn;NSM
0D46;Mc;L
0D47;Mc;L
0D48;Mc;L
0D4A;Mc;L
0D4B;Mc;L
0D4C;Mc;L
0D4D;Mn;NSM
0D4F;So;L
0D57;Mc;L
0D58;No;L
0D59;No;L
0D5A;No;L
0D5B;No;L
0D5C;No;L
0D5D;No;L
0D5E;No;L
0D62;Mn;NSM
0D63;Mn;NSM
0D66;Nd;L
0D67;Nd;L
0D68;Nd;L
0D69;Nd;L
0D6A;Nd;L
0D6B;Nd;L
0D6C;Nd;L
0D6D;Nd;L
0D6E;Nd;L
0D6F;Nd;L
0D70;No;L
0D71;No;L
0D72;No;L
0D73;No;L
0D74;No;L
0D75;No;L
0D76;No;L
0D77;No;L
0D78;No;L
0D79;So;L
0D82;Mc;L
0D83;Mc;L
0DCA;Mn;NSM
0DCF;Mc;L
0DD0;Mc;L
0DD1;Mc;L
0DD2;Mn;NSM
0DD3;Mn;NSM
0DD4;Mn;NSM
0DD6;Mn;NSM
0DD8;Mc;L
0DD9;Mc;L
0DDA;Mc;L
0DDB;Mc;L
0DDC;Mc;L
0DDD;Mc;L
0DDE;Mc;L
0DDF;Mc;L
0DE6;Nd;L
0DE7;Nd;L
0DE8;Nd;L
0DE9;Nd;L
0DEA;Nd;L
0DEB;Nd;L
0DEC;Nd;L
0DED;Nd;L
0DEE;Nd;L
0DEF;Nd;L
0DF2;Mc;L
0DF3;Mc;L
0DF4;Po;L
0E31;Mn;NSM
0E34;Mn;NSM
0E35;Mn;NSM
0E36;Mn;NSM
0E37;Mn;NSM
0E38;Mn;NSM
0E39;Mn;NSM
0E3A;Mn;NSM
0E3F;Sc;ET
0E46;Lm;L
0E47;Mn;NSM
0E48;Mn;NSM
0E49;Mn;NSM
0E4A;Mn;NSM
0E4B;Mn;NSM
0E4C;Mn;NSM
0E4D;Mn;NSM
0E4E;Mn;NSM
0E4F;Po;L
0E50;Nd;L
0E51;Nd;L
0E52;Nd;L
0E53;Nd;L
0E54;Nd;L
0E55;Nd;L
0E56;Nd;L
0E57;Nd;L
0E58;Nd;L
0E59;Nd;L
0E5A;Po;L
0E5B;Po;L
0EB1;Mn;NSM
0EB4;Mn;NSM
0EB5;Mn;NSM
0EB6;Mn;NSM
0EB7;Mn;NSM
0EB8;Mn;NSM
0EB9;Mn;NSM
0EBB;Mn;NSM
0EBC;Mn;NSM
0EC6;Lm;L
0EC8;Mn;NSM
0EC9;Mn;NSM
0ECA;Mn;NSM
0ECB;Mn;NSM
0ECC;Mn;NSM
0ECD;Mn;NSM
0ED0;Nd;L
0ED1;Nd;L
0ED2;Nd;L
0ED3;Nd;L
0ED4;Nd;L
0ED5;Nd;L
0ED6;Nd;L
0ED7;Nd;L
0ED8;Nd;L
0ED9;Nd;L
0F01;So;L
0F02;So;L
0F03;So;L
0F04;Po;L
0F05;Po;L
0F06;Po;L
0F07;Po;L
0F08;Po;L
0F09;Po;L
0F0A;Po;L
0F0B;Po;L
0F0C;Po;L
0F0D;Po;L
0F0E;Po;L
0F0F;Po;L
0F10;Po;L
0F11;Po;L
0F12;Po;L
0F13;So;L
0F14;Po;L
0F15;So;L
0F16;So;L
0F17;So;L
0F18;Mn;NSM
0F19;Mn;NSM
0F1A;So;L
0F1B;So;L
0F1C;So;L
0F1D;So;L
0F1E;So;L
0F1F;So;L
0F20;Nd;L
0F21;Nd;L
0F22;Nd;L
0F23;Nd;L
0F24;Nd;L
0F25;Nd;L
0F26;Nd;L
0F27;Nd;L
0F28;Nd;L
0F29;Nd;L
0F2A;No;L
0F2B;No;L
0F2C;No;L
0F2D;No;L
0F2E;No;L
0F2F;No;L
0F30;No;L
0F31;No;L
0F32;No;L
0F33;No;L
0F34;So;L
0F35;Mn;NSM
0F36;So;L
0F37;Mn;NSM
0F38;So;L
0F39;Mn;NSM
0F3A;Ps;ON
0F3B;Pe;ON
0F3C;Ps;ON
0F3D;Pe;ON
0F3E;Mc;L
0F3F;Mc;L
0F71;Mn;NSM
0F72;Mn;NSM
0F73;Mn;NSM
0F74;Mn;NSM
0F75;Mn;NSM
0F76;Mn;NSM
0F77;Mn;NSM
0F78;Mn;NSM
0F79;Mn;NSM
0F7A;Mn;NSM
0F7B;Mn;NSM
0F7C;Mn;NSM
0F7D;Mn;NSM
0F7E;Mn;NSM
0F7F;Mc;L
0F80;Mn;NSM
0F81;Mn;NSM
0F82;Mn;NSM
0F83;Mn;NSM
0F84;Mn;NSM
0F85;Po;L
0F86;Mn;NSM
0F87;Mn;NSM
0F8D;Mn;NSM
0F8E;Mn;NSM
0F8F;Mn;NSM
0F90;Mn;NSM
0F91;Mn;NSM
0F92;Mn;NSM
0F93;Mn;NSM
0F94;Mn;NSM
0F95;Mn;NSM
0F96;Mn;NSM
0F97;Mn;NSM
0F99;Mn;NSM
0F9A;Mn;NSM
0F9B;Mn;NSM
0F9C;Mn;NSM
0F9D;Mn;NSM
0F9E;Mn;NSM
0F9F;Mn;NSM
0FA0;Mn;NSM
0FA1;Mn;NSM
0FA2;Mn;NSM
0FA3;Mn;NSM
0FA4;Mn;NSM
0FA5;Mn;NSM
0FA6;Mn;NSM
0FA7;Mn;NSM
0FA8;Mn;NSM
0FA9;Mn;NSM
0FAA;Mn;NSM
0FAB;Mn;NSM
0FAC;Mn;NSM
0FAD;Mn;NSM
0FAE;Mn;NSM
0FAF;Mn;NSM
0FB0;Mn;NSM
0FB1;Mn;NSM
0FB2;Mn;NSM
0FB3;Mn;NSM
0FB4;Mn;NSM
0FB5;Mn;NSM
0FB6;Mn;NSM
0FB7;Mn;NSM
0FB8;Mn;NSM
0FB9;Mn;NSM
0FBA;Mn;NSM
0FBB;Mn;NSM
0FBC;Mn;NSM
0FBE;So;L
0FBF;So;L
0FC0;So;L
0FC1;So;L
0FC2;So;L
0FC3;So;L
0FC4;So;L
0FC5;So;L
0FC6;Mn;NSM
0FC7;So;L
0FC8;So;L
0FC9;So;L
0FCA;So;L
0FCB;So;L
0FCC;So;L
0FCE;So;L
0FCF;So;L
0FD0;Po;L
0FD1;Po;L
0FD2;Po;L
0FD3;Po;L
0FD4;Po;L
0FD5;So;L
0FD6;So;L
0FD7;So;L
0FD8;So;L
0FD9;Po;L
0FDA;Po;L
102B;Mc;L
102C;Mc;L
102D;Mn;NSM
102E;Mn;NSM
102F;Mn;NSM
1030;Mn;NSM
1031;Mc;L
1032;Mn;NSM
1033;Mn;NSM
1034;Mn;NSM
1035;Mn;NSM
1036;Mn;NSM
1037;Mn;NSM
1038;Mc;L
1039;Mn;NSM
103A;Mn;NSM
103B;Mc;L
103C;Mc;L
103D;Mn;NSM
103E;Mn;NSM
1040;Nd;L
1041;Nd;L
1042;Nd;L
1043;Nd;L
1044;Nd;L
1045;Nd;L
1046;Nd;L
1047;Nd;L
1048;Nd;L
1049;Nd;L
104A;Po;L
104B;Po;L
104C;Po;L
104D;Po;L
104E;Po;L
104F;Po;L
1056;Mc;L
1057;Mc;L
1058;Mn;NSM
1059;Mn;NSM
105E;Mn;NSM
105F;Mn;NSM
1060;Mn;NSM
1062;Mc;L
1063;Mc;L
1064;Mc;L
1067;Mc;L
1068;Mc;L
