AB42;Ll;L
AB43;Ll;L
AB44;Ll;L
AB45;Ll;L
AB46;Ll;L
AB47;Ll;L
AB48;Ll;L
AB49;Ll;L
AB4A;Ll;L
AB4B;Ll;L
AB4C;Ll;L
AB4D;Ll;L
AB4E;Ll;L
AB4F;Ll;L
AB50;Ll;L
AB51;Ll;L
AB52;Ll;L
AB53;Ll;L
AB54;Ll;L
AB55;Ll;L
AB56;Ll;L
AB57;Ll;L
AB58;Ll;L
AB59;Ll;L
AB5A;Ll;L
AB5B;Sk;L
AB5C;Lm;L
AB5D;Lm;L
AB5E;Lm;L
AB5F;Lm;L
AB60;Ll;L
AB61;Ll;L
AB62;Ll;L
AB63;Ll;L
AB64;Ll;L
AB65;Ll;L
AB70;Ll;L
AB71;Ll;L
AB72;Ll;L
AB73;Ll;L
AB74;Ll;L
AB75;Ll;L
AB76;Ll;L
AB77;Ll;L
AB78;Ll;L
AB79;Ll;L
AB7A;Ll;L
AB7B;Ll;L
AB7C;Ll;L
AB7D;Ll;L
AB7E;Ll;L
AB7F;Ll;L
AB80;Ll;L
AB81;Ll;L
AB82;Ll;L
AB83;Ll;L
AB84;Ll;L
AB85;Ll;L
AB86;Ll;L
AB87;Ll;L
AB88;Ll;L
AB89;Ll;L
AB8A;Ll;L
AB8B;Ll;L
AB8C;Ll;L
AB8D;Ll;L
AB8E;Ll;L
AB8F;Ll;L
AB90;Ll;L
AB91;Ll;L
AB92;Ll;L
AB93;Ll;L
AB94;Ll;L
AB95;Ll;L
AB96;Ll;L
AB97;Ll;L
AB98;Ll;L
AB99;Ll;L
AB9A;Ll;L
AB9B;Ll;L
AB9C;Ll;L
AB9D;Ll;L
AB9E;Ll;L
AB9F;Ll;L
ABA0;Ll;L
ABA1;Ll;L
ABA2;Ll;L
ABA3;Ll;L
ABA4;Ll;L
ABA5;Ll;L
ABA6;Ll;L
ABA7;Ll;L
ABA8;Ll;L
ABA9;Ll;L
ABAA;Ll;L
ABAB;Ll;L
ABAC;Ll;L
ABAD;Ll;L
ABAE;Ll;L
ABAF;Ll;L
ABB0;Ll;L
ABB1;Ll;L
ABB2;Ll;L
ABB3;Ll;L
ABB4;Ll;L
ABB5;Ll;L
ABB6;Ll;L
ABB7;Ll;L
ABB8;Ll;L
ABB9;Ll;L
ABBA;Ll;L
ABBB;Ll;L
ABBC;Ll;L
ABBD;Ll;L
ABBE;Ll;L
ABBF;Ll;L
ABE3;Mc;L
ABE4;Mc;L
ABE5;Mn;NSM
ABE6;Mc;L
ABE7;Mc;L
ABE8;Mn;NSM
ABE9;Mc;L
ABEA;Mc;L
ABEB;Po;L
ABEC;Mc;L
ABED;Mn;NSM
ABF0;Nd;L
ABF1;Nd;L
ABF2;Nd;L
ABF3;Nd;L
ABF4;Nd;L
ABF5;Nd;L
ABF6;Nd;L
ABF7;Nd;L
ABF8;Nd;L
ABF9;Nd;L
D800;Cs;L
DB7F;Cs;L
DB80;Cs;L
DBFF;Cs;L
DC00;Cs;L
DFFF;Cs;L
E000;Co;L
F8FF;Co;L
FB00;Ll;L
FB01;Ll;L
FB02;Ll;L
FB03;Ll;L
FB04;Ll;L
FB05;Ll;L
FB06;Ll;L
FB13;Ll;L
FB14;Ll;L
FB15;Ll;L
FB16;Ll;L
FB17;Ll;L
FB1D;Lo;R
FB1E;Mn;NSM
FB1F;Lo;R
FB20;Lo;R
FB21;Lo;R
FB22;Lo;R
FB23;Lo;R
FB24;Lo;R
FB25;Lo;R
FB26;Lo;R
FB27;Lo;R
FB28;Lo;R
FB29;Sm;ES
FB2A;Lo;R
FB2B;Lo;R
FB2C;Lo;R
FB2D;Lo;R
FB2E;Lo;R
FB2F;Lo;R
FB30;Lo;R
FB31;Lo;R
FB32;Lo;R
FB33;Lo;R
FB34;Lo;R
FB35;Lo;R
FB36;Lo;R
FB38;Lo;R
FB39;Lo;R
FB3A;Lo;R
FB3B;Lo;R
FB3C;Lo;R
FB3E;Lo;R
FB40;Lo;R
FB41;Lo;R
FB43;Lo;R
FB44;Lo;R
FB46;Lo;R
FB47;Lo;R
FB48;Lo;R
FB49;Lo;R
FB4A;Lo;R
FB4B;Lo;R
FB4C;Lo;R
FB4D;Lo;R
FB4E;Lo;R
FB4F;Lo;R
FB50;Lo;AL
FB51;Lo;AL
FB52;Lo;AL
FB53;Lo;AL
FB54;Lo;AL
FB55;Lo;AL
FB56;Lo;AL
FB57;Lo;AL
FB58;Lo;AL
FB59;Lo;AL
FB5A;Lo;AL
FB5B;Lo;AL
FB5C;Lo;AL
FB5D;Lo;AL
FB5E;Lo;AL
FB5F;Lo;AL
FB60;Lo;AL
FB61;Lo;AL
FB62;Lo;AL
FB63;Lo;AL
FB64;Lo;AL
FB65;Lo;AL
FB66;Lo;AL
FB67;Lo;AL
FB68;Lo;AL
FB69;Lo;AL
FB6A;Lo;AL
FB6B;Lo;AL
FB6C;Lo;AL
FB6D;Lo;AL
FB6E;Lo;AL
FB6F;Lo;AL
FB70;Lo;AL
FB71;Lo;AL
FB72;Lo;AL
FB73;Lo;AL
FB74;Lo;AL
FB75;Lo;AL
FB76;Lo;AL
FB77;Lo;AL
FB78;Lo;AL
FB79;Lo;AL
FB7A;Lo;AL
FB7B;Lo;AL
FB7C;Lo;AL
FB7D;Lo;AL
FB7E;Lo;AL
FB7F;Lo;AL
FB80;Lo;AL
FB81;Lo;AL
FB82;Lo;AL
FB83;Lo;AL
FB84;Lo;AL
FB85;Lo;AL
FB86;Lo;AL
FB87;Lo;AL
FB88;Lo;AL
FB89;Lo;AL
FB8A;Lo;AL
FB8B;Lo;AL
FB8C;Lo;AL
FB8D;Lo;AL
FB8E;Lo;AL
FB8F;Lo;AL
FB90;Lo;AL
FB91;Lo;AL
FB92;Lo;AL
FB93;Lo;AL
FB94;Lo;AL
FB95;Lo;AL
FB96;Lo;AL
FB97;Lo;AL
FB98;Lo;AL
FB99;Lo;AL
FB9A;Lo;AL
FB9B;Lo;AL
FB9C;Lo;AL
FB9D;Lo;AL
FB9E;Lo;AL
FB9F;Lo;AL
FBA0;Lo;AL
FBA1;Lo;AL
FBA2;Lo;AL
FBA3;Lo;AL
FBA4;Lo;AL
FBA5;Lo;AL
FBA6;Lo;AL
FBA7;Lo;AL
FBA8;Lo;AL
FBA9;Lo;AL
FBAA;Lo;AL
FBAB;Lo;AL
FBAC;Lo;AL
FBAD;Lo;AL
FBAE;Lo;AL
FBAF;Lo;AL
FBB0;Lo;AL
FBB1;Lo;AL
FBB2;Sk;AL
FBB3;Sk;AL
FBB4;Sk;AL
FBB5;Sk;AL
FBB6;Sk;AL
FBB7;Sk;AL
FBB8;Sk;AL
FBB9;Sk;AL
FBBA;Sk;AL
FBBB;Sk;AL
FBBC;Sk;AL
FBBD;Sk;AL
FBBE;Sk;AL
FBBF;Sk;AL
FBC0;Sk;AL
FBC1;Sk;AL
FBD3;Lo;AL
FBD4;Lo;AL
FBD5;Lo;AL
FBD6;Lo;AL
FBD7;Lo;AL
FBD8;Lo;AL
FBD9;Lo;AL
FBDA;Lo;AL
FBDB;Lo;AL
FBDC;Lo;AL
FBDD;Lo;AL
FBDE;Lo;AL
FBDF;Lo;AL
FBE0;Lo;AL
FBE1;Lo;AL
FBE2;Lo;AL
FBE3;Lo;AL
FBE4;Lo;AL
FBE5;Lo;AL
FBE6;Lo;AL
FBE7;Lo;AL
FBE8;Lo;AL
FBE9;Lo;AL
FBEA;Lo;AL
FBEB;Lo;AL
FBEC;Lo;AL
FBED;Lo;AL
FBEE;Lo;AL
FBEF;Lo;AL
FBF0;Lo;AL
FBF1;Lo;AL
FBF2;Lo;AL
FBF3;Lo;AL
FBF4;Lo;AL
FBF5;Lo;AL
FBF6;Lo;AL
FBF7;Lo;AL
FBF8;Lo;AL
FBF9;Lo;AL
FBFA;Lo;AL
FBFB;Lo;AL
FBFC;Lo;AL
FBFD;Lo;AL
FBFE;Lo;AL
FBFF;Lo;AL
FC00;Lo;AL
FC01;Lo;AL
FC02;Lo;AL
FC03;Lo;AL
FC04;Lo;AL
FC05;Lo;AL
FC06;Lo;AL
FC07;Lo;AL
FC08;Lo;AL
FC09;Lo;AL
FC0A;Lo;AL
FC0B;Lo;AL
FC0C;Lo;AL
FC0D;Lo;AL
FC0E;Lo;AL
FC0F;Lo;AL
FC10;Lo;AL
FC11;Lo;AL
FC12;Lo;AL
FC13;Lo;AL
FC14;Lo;AL
FC15;Lo;AL
FC16;Lo;AL
FC17;Lo;AL
FC18;Lo;AL
FC19;Lo;AL
FC1A;Lo;AL
FC1B;Lo;AL
FC1C;Lo;AL
FC1D;Lo;AL
FC1E;Lo;AL
FC1F;Lo;AL
FC20;Lo;AL
FC21;Lo;AL
FC22;Lo;AL
FC23;Lo;AL
FC24;Lo;AL
FC25;Lo;AL
FC26;Lo;AL
FC27;Lo;AL
FC28;Lo;AL
FC29;Lo;AL
FC2A;Lo;AL
FC2B;Lo;AL
FC2C;Lo;AL
FC2D;Lo;AL
FC2E;Lo;AL
FC2F;Lo;AL
FC30;Lo;AL
FC31;Lo;AL
FC32;Lo;AL
FC33;Lo;AL
FC34;Lo;AL
FC35;Lo;AL
FC36;Lo;AL
FC37;Lo;AL
FC38;Lo;AL
FC39;Lo;AL
FC3A;Lo;AL
FC3B;Lo;AL
FC3C;Lo;AL
FC3D;Lo;AL
FC3E;Lo;AL
FC3F;Lo;AL
FC40;Lo;AL
FC41;Lo;AL
FC42;Lo;AL
FC43;Lo;AL
FC44;Lo;AL
FC45;Lo;AL
FC46;Lo;AL
FC47;Lo;AL
FC48;Lo;AL
FC49;Lo;AL
FC4A;Lo;AL
FC4B;Lo;AL
FC4C;Lo;AL
FC4D;Lo;AL
FC4E;Lo;AL
FC4F;Lo;AL
FC50;Lo;AL
FC51;Lo;AL
FC52;Lo;AL
FC53;Lo;AL
FC54;Lo;AL
FC55;Lo;AL
FC56;Lo;AL
FC57;Lo;AL
FC58;Lo;AL
FC59;Lo;AL
FC5A;Lo;AL
FC5B;Lo;AL
FC5C;Lo;AL
FC5D;Lo;AL
FC5E;Lo;AL
FC5F;Lo;AL
FC60;Lo;AL
FC61;Lo;AL
FC62;Lo;AL
FC63;Lo;AL
FC64;Lo;AL
FC65;Lo;AL
FC66;Lo;AL
FC67;Lo;AL
FC68;Lo;AL
FC69;Lo;AL
FC6A;Lo;AL
FC6B;Lo;AL
FC6C;Lo;AL
FC6D;Lo;AL
FC6E;Lo;AL
FC6F;Lo;AL
FC70;Lo;AL
FC71;Lo;AL
FC72;Lo;AL
FC73;Lo;AL
FC74;Lo;AL
FC75;Lo;AL
FC76;Lo;AL
FC77;Lo;AL
FC78;Lo;AL
FC79;Lo;AL
FC7A;Lo;AL
FC7B;Lo;AL
FC7C;Lo;AL
FC7D;Lo;AL
FC7E;Lo;AL
FC7F;Lo;AL
FC80;Lo;AL
FC81;Lo;AL
FC82;Lo;AL
FC83;Lo;AL
FC84;Lo;AL
FC85;Lo;AL
FC86;Lo;AL
FC87;Lo;AL
FC88;Lo;AL
FC89;Lo;AL
FC8A;Lo;AL
FC8B;Lo;AL
FC8C;Lo;AL
FC8D;Lo;AL
FC8E;Lo;AL
FC8F;Lo;AL
FC90;Lo;AL
FC91;Lo;AL
FC92;Lo;AL
FC93;Lo;AL
FC94;Lo;AL
FC95;Lo;AL
FC96;Lo;AL
FC97;Lo;AL
FC98;Lo;AL
FC99;Lo;AL
FC9A;Lo;AL
FC9B;Lo;AL
FC9C;Lo;AL
FC9D;Lo;AL
FC9E;Lo;AL
FC9F;Lo;AL
FCA0;Lo;AL
FCA1;Lo;AL
FCA2;Lo;AL
FCA3;Lo;AL
FCA4;Lo;AL
FCA5;Lo;AL
FCA6;Lo;AL
FCA7;Lo;AL
FCA8;Lo;AL
FCA9;Lo;AL
FCAA;Lo;AL
FCAB;Lo;AL
FCAC;Lo;AL
FCAD;Lo;AL
FCAE;Lo;AL
FCAF;Lo;AL
FCB0;Lo;AL
FCB1;Lo;AL
FCB2;Lo;AL
FCB3;Lo;AL
FCB4;Lo;AL
FCB5;Lo;AL
FCB6;Lo;AL
FCB7;Lo;AL
FCB8;Lo;AL
FCB9;Lo;AL
FCBA;Lo;AL
FCBB;Lo;AL
FCBC;Lo;AL
FCBD;Lo;AL
FCBE;Lo;AL
FCBF;Lo;AL
FCC0;Lo;AL
FCC1;Lo;AL
FCC2;Lo;AL
FCC3;Lo;AL
FCC4;Lo;AL
FCC5;Lo;AL
FCC6;Lo;AL
FCC7;Lo;AL
FCC8;Lo;AL
FCC9;Lo;AL
FCCA;Lo;AL
FCCB;Lo;AL
FCCC;Lo;AL
FCCD;Lo;AL
FCCE;Lo;AL
FCCF;Lo;AL
FCD0;Lo;AL
FCD1;Lo;AL
FCD2;Lo;AL
FCD3;Lo;AL
FCD4;Lo;AL
FCD5;Lo;AL
FCD6;Lo;AL
FCD7;Lo;AL
FCD8;Lo;AL
FCD9;Lo;AL
FCDA;Lo;AL
FCDB;Lo;AL
FCDC;Lo;AL
FCDD;Lo;AL
FCDE;Lo;AL
FCDF;Lo;AL
FCE0;Lo;AL
FCE1;Lo;AL
FCE2;Lo;AL
FCE3;Lo;AL
FCE4;Lo;AL
FCE5;Lo;AL
FCE6;Lo;AL
FCE7;Lo;AL
FCE8;Lo;AL
FCE9;Lo;AL
FCEA;Lo;AL
FCEB;Lo;AL
FCEC;Lo;AL
FCED;Lo;AL
FCEE;Lo;AL
FCEF;Lo;AL
FCF0;Lo;AL
FCF1;Lo;AL
FCF2;Lo;AL
FCF3;Lo;AL
FCF4;Lo;AL
FCF5;Lo;AL
FCF6;Lo;AL
FCF7;Lo;AL
FCF8;Lo;AL
FCF9;Lo;AL
FCFA;Lo;AL
FCFB;Lo;AL
FCFC;Lo;AL
FCFD;Lo;AL
FCFE;Lo;AL
FCFF;Lo;AL
FD00;Lo;AL
FD01;Lo;AL
FD02;Lo;AL
FD03;Lo;AL
FD04;Lo;AL
FD05;Lo;AL
FD06;Lo;AL
FD07;Lo;AL
FD08;Lo;AL
FD09;Lo;AL
FD0A;Lo;AL
FD0B;Lo;AL
FD0C;Lo;AL
FD0D;Lo;AL
FD0E;Lo;AL
FD0F;Lo;AL
FD10;Lo;AL
FD11;Lo;AL
FD12;Lo;AL
FD13;Lo;AL
FD14;Lo;AL
FD15;Lo;AL
FD16;Lo;AL
FD17;Lo;AL
FD18;Lo;AL
FD19;Lo;AL
FD1A;Lo;AL
FD1B;Lo;AL
FD1C;Lo;AL
FD1D;Lo;AL
FD1E;Lo;AL
FD1F;Lo;AL
FD20;Lo;AL
FD21;Lo;AL
FD22;Lo;AL
FD23;Lo;AL
FD24;Lo;AL
FD25;Lo;AL
FD26;Lo;AL
FD27;Lo;AL
FD28;Lo;AL
FD29;Lo;AL
FD2A;Lo;AL
FD2B;Lo;AL
FD2C;Lo;AL
FD2D;Lo;AL
FD2E;Lo;AL
FD2F;Lo;AL
FD30;Lo;AL
FD31;Lo;AL
FD32;Lo;AL
FD33;Lo;AL
FD34;Lo;AL
FD35;Lo;AL
FD36;Lo;AL
FD37;Lo;AL
FD38;Lo;AL
FD39;Lo;AL
FD3A;Lo;AL
FD3B;Lo;AL
FD3C;Lo;AL
FD3D;Lo;AL
FD3E;Pe;ON
FD3F;Ps;ON
FD50;Lo;AL
FD51;Lo;AL
FD52;Lo;AL
FD53;Lo;AL
FD54;Lo;AL
FD55;Lo;AL
FD56;Lo;AL
FD57;Lo;AL
FD58;Lo;AL
FD59;Lo;AL
FD5A;Lo;AL
FD5B;Lo;AL
FD5C;Lo;AL
FD5D;Lo;AL
FD5E;Lo;AL
FD5F;Lo;AL
FD60;Lo;AL
FD61;Lo;AL
FD62;Lo;AL
FD63;Lo;AL
FD64;Lo;AL
FD65;Lo;AL
FD66;Lo;AL
FD67;Lo;AL
FD68;Lo;AL
FD69;Lo;AL
FD6A;Lo;AL
FD6B;Lo;AL
FD6C;Lo;AL
FD6D;Lo;AL
FD6E;Lo;AL
FD6F;Lo;AL
FD70;Lo;AL
FD71;Lo;AL
FD72;Lo;AL
FD73;Lo;AL
FD74;Lo;AL
FD75;Lo;AL
FD76;Lo;AL
FD77;Lo;AL
FD78;Lo;AL
FD79;Lo;AL
FD7A;Lo;AL
FD7B;Lo;AL
FD7C;Lo;AL
FD7D;Lo;AL
FD7E;Lo;AL
FD7F;Lo;AL
FD80;Lo;AL
FD81;Lo;AL
FD82;Lo;AL
FD83;Lo;AL
FD84;Lo;AL
FD85;Lo;AL
FD86;Lo;AL
FD87;Lo;AL
FD88;Lo;AL
FD89;Lo;AL
FD8A;Lo;AL
FD8B;Lo;AL
FD8C;Lo;AL
FD8D;Lo;AL
FD8E;Lo;AL
FD8F;Lo;AL
FD92;Lo;AL
FD93;Lo;AL
FD94;Lo;AL
FD95;Lo;AL
FD96;Lo;AL
FD97;Lo;AL
FD98;Lo;AL
FD99;Lo;AL
FD9A;Lo;AL
FD9B;Lo;AL
FD9C;Lo;AL
FD9D;Lo;AL
FD9E;Lo;AL
FD9F;Lo;AL
FDA0;Lo;AL
FDA1;Lo;AL
FDA2;Lo;AL
FDA3;Lo;AL
FDA4;Lo;AL
FDA5;Lo;AL
FDA6;Lo;AL
FDA7;Lo;AL
FDA8;Lo;AL
FDA9;Lo;AL
FDAA;Lo;AL
FDAB;Lo;AL
FDAC;Lo;AL
FDAD;Lo;AL
FDAE;Lo;AL
FDAF;Lo;AL
FDB0;Lo;AL
FDB1;Lo;AL
FDB2;Lo;AL
FDB3;Lo;AL
FDB4;Lo;AL
FDB5;Lo;AL
FDB6;Lo;AL
FDB7;Lo;AL
FDB8;Lo;AL
FDB9;Lo;AL
FDBA;Lo;AL
FDBB;Lo;AL
FDBC;Lo;AL
FDBD;Lo;AL
FDBE;Lo;AL
FDBF;Lo;AL
FDC0;Lo;AL
FDC1;Lo;AL
FDC2;Lo;AL
FDC3;Lo;AL
FDC4;Lo;AL
FDC5;Lo;AL
FDC6;Lo;AL
FDC7;Lo;AL
FDF0;Lo;AL
FDF1;Lo;AL
FDF2;Lo;AL
FDF3;Lo;AL
FDF4;Lo;AL
FDF5;Lo;AL
FDF6;Lo;AL
FDF7;Lo;AL
FDF8;Lo;AL
FDF9;Lo;AL
FDFA;Lo;AL
FDFB;Lo;AL
FDFC;Sc;AL
FDFD;So;ON
FE00;Mn;NSM
FE01;Mn;NSM
FE02;Mn;NSM
FE03;Mn;NSM
FE04;Mn;NSM
FE05;Mn;NSM
FE06;Mn;NSM
FE07;Mn;NSM
FE08;Mn;NSM
FE09;Mn;NSM
FE0A;Mn;NSM
FE0B;Mn;NSM
FE0C;Mn;NSM
FE0D;Mn;NSM
FE0E;Mn;NSM
FE0F;Mn;NSM
FE10;Po;ON
FE11;Po;ON
FE12;Po;ON
FE13;Po;ON
FE14;Po;ON
FE15;Po;ON
FE16;Po;ON
FE17;Ps;ON
FE18;Pe;ON
FE19;Po;ON
FE20;Mn;NSM
FE21;Mn;NSM
FE22;Mn;NSM
FE23;Mn;NSM
FE24;Mn;NSM
FE25;Mn;NSM
FE26;Mn;NSM
FE27;Mn;NSM
FE28;Mn;NSM
FE29;Mn;NSM
FE2A;Mn;NSM
FE2B;Mn;NSM
FE2C;Mn;NSM
FE2D;Mn;NSM
FE2E;Mn;NSM
FE2F;Mn;NSM
FE30;Po;ON
FE31;Pd;ON
FE32;Pd;ON
FE33;Pc;ON
FE34;Pc;ON
FE35;Ps;ON
FE36;Pe;ON
FE37;Ps;ON
FE38;Pe;ON
FE39;Ps;ON
FE3A;Pe;ON
FE3B;Ps;ON
FE3C;Pe;ON
FE3D;Ps;ON
FE3E;Pe;ON
FE3F;Ps;ON
FE40;Pe;ON
FE41;Ps;ON
FE42;Pe;ON
FE43;Ps;ON
FE44;Pe;ON
FE45;Po;ON
FE46;Po;ON
FE47;Ps;ON
FE48;Pe;ON
FE49;Po;ON
FE4A;Po;ON
FE4B;Po;ON
FE4C;Po;ON
FE4D;Pc;ON
FE4E;Pc;ON
FE4F;Pc;ON
FE50;Po;CS
FE51;Po;ON
FE52;Po;CS
FE54;Po;ON
FE55;Po;CS
FE56;Po;ON
FE57;Po;ON
FE58;Pd;ON
FE59;Ps;ON
FE5A;Pe;ON
FE5B;Ps;ON
FE5C;Pe;ON
FE5D;Ps;ON
FE5E;Pe;ON
FE5F;Po;ET
FE60;Po;ON
FE61;Po;ON
FE62;Sm;ES
FE63;Pd;ES
FE64;Sm;ON
FE65;Sm;ON
FE66;Sm;ON
FE68;Po;ON
FE69;Sc;ET
FE6A;Po;ET
FE6B;Po;ON
FE70;Lo;AL
FE71;Lo;AL
FE72;Lo;AL
FE73;Lo;AL
FE74;Lo;AL
FE76;Lo;AL
FE77;Lo;AL
FE78;Lo;AL
FE79;Lo;AL
FE7A;Lo;AL
FE7B;Lo;AL
FE7C;Lo;AL
FE7D;Lo;AL
FE7E;Lo;AL
FE7F;Lo;AL
FE80;Lo;AL
FE81;Lo;AL
FE82;Lo;AL
FE83;Lo;AL
FE84;Lo;AL
FE85;Lo;AL
FE86;Lo;AL
FE87;Lo;AL
FE88;Lo;AL
FE89;Lo;AL
FE8A;Lo;AL
FE8B;Lo;AL
FE8C;Lo;AL
FE8D;Lo;AL
FE8E;Lo;AL
FE8F;Lo;AL
FE90;Lo;AL
FE91;Lo;AL
FE92;Lo;AL
FE93;Lo;AL
FE94;Lo;AL
FE95;Lo;AL
FE96;Lo;AL
FE97;Lo;AL
FE98;Lo;AL
FE99;Lo;AL
FE9A;Lo;AL
FE9B;Lo;AL
FE9C;Lo;AL
FE9D;Lo;AL
FE9E;Lo;AL
FE9F;Lo;AL
FEA0;Lo;AL
FEA1;Lo;AL
FEA2;Lo;AL
FEA3;Lo;AL
FEA4;Lo;AL
FEA5;Lo;AL
FEA6;Lo;AL
FEA7;Lo;AL
FEA8;Lo;AL
FEA9;Lo;AL
FEAA;Lo;AL
FEAB;Lo;AL
FEAC;Lo;AL
FEAD;Lo;AL
FEAE;Lo;AL
FEAF;Lo;AL
FEB0;Lo;AL
FEB1;Lo;AL
FEB2;Lo;AL
FEB3;Lo;AL
FEB4;Lo;AL
FEB5;Lo;AL
FEB6;Lo;AL
FEB7;Lo;AL
FEB8;Lo;AL
FEB9;Lo;AL
FEBA;Lo;AL
FEBB;Lo;AL
FEBC;Lo;AL
FEBD;Lo;AL
FEBE;Lo;AL
FEBF;Lo;AL
FEC0;Lo;AL
FEC1;Lo;AL
FEC2;Lo;AL
FEC3;Lo;AL
FEC4;Lo;AL
FEC5;Lo;AL
FEC6;Lo;AL
FEC7;Lo;AL
FEC8;Lo;AL
FEC9;Lo;AL
FECA;Lo;AL
FECB;Lo;AL
FECC;Lo;AL
FECD;Lo;AL
FECE;Lo;AL
FECF;Lo;AL
FED0;Lo;AL
FED1;Lo;AL
FED2;Lo;AL
FED3;Lo;AL
FED4;Lo;AL
FED5;Lo;AL
FED6;Lo;AL
FED7;Lo;AL
FED8;Lo;AL
FED9;Lo;AL
FEDA;Lo;AL
FEDB;Lo;AL
FEDC;Lo;AL
FEDD;Lo;AL
FEDE;Lo;AL
FEDF;Lo;AL
FEE0;Lo;AL
FEE1;Lo;AL
FEE2;Lo;AL
FEE3;Lo;AL
FEE4;Lo;AL
FEE5;Lo;AL
FEE6;Lo;AL
FEE7;Lo;AL
FEE8;Lo;AL
FEE9;Lo;AL
FEEA;Lo;AL
FEEB;Lo;AL
FEEC;Lo;AL
FEED;Lo;AL
FEEE;Lo;AL
FEEF;Lo;AL
FEF0;Lo;AL
FEF1;Lo;AL
FEF2;Lo;AL
FEF3;Lo;AL
FEF4;Lo;AL
FEF5;Lo;AL
FEF6;Lo;AL
FEF7;Lo;AL
FEF8;Lo;AL
FEF9;Lo;AL
FEFA;Lo;AL
FEFB;Lo;AL
FEFC;Lo;AL
FEFF;Cf;BN
FF01;Po;ON
FF02;Po;ON
FF03;Po;ET
FF04;Sc;ET
FF05;Po;ET
FF06;Po;ON
FF07;Po;ON
FF08;Ps;ON
FF09;Pe;ON
FF0A;Po;ON
FF0B;Sm;ES
FF0C;Po;CS
FF0D;Pd;ES
FF0E;Po;CS
FF0F;Po;CS
FF10;Nd;EN
FF11;Nd;EN
FF12;Nd;EN
FF13;Nd;EN
FF14;Nd;EN
FF15;Nd;EN
FF16;Nd;EN
FF17;Nd;EN
FF18;Nd;EN
FF19;Nd;EN
FF1A;Po;CS
FF1B;Po;ON
FF1C;Sm;ON
FF1D;Sm;ON
FF1E;Sm;ON
FF1F;Po;ON
FF20;Po;ON
FF21;Lu;L
FF22;Lu;L
FF23;Lu;L
FF24;Lu;L
FF25;Lu;L
FF26;Lu;L
FF27;Lu;L
FF28;Lu;L
FF29;Lu;L
FF2A;Lu;L
FF2B;Lu;L
FF2C;Lu;L
FF2D;Lu;L
FF2E;Lu;L
FF2F;Lu;L
FF30;Lu;L
FF31;Lu;L
FF32;Lu;L
FF33;Lu;L
FF34;Lu;L
FF35;Lu;L
FF36;Lu;L
FF37;Lu;L
FF38;Lu;L
FF39;Lu;L
FF3A;Lu;L
FF3B;Ps;ON
FF3C;Po;ON
FF3D;Pe;ON
FF3E;Sk;ON
FF3F;Pc;ON
FF40;Sk;ON
FF41;Ll;L
FF42;Ll;L
FF43;Ll;L
FF44;Ll;L
FF45;Ll;L
FF46;Ll;L
FF47;Ll;L
FF48;Ll;L
FF49;Ll;L
FF4A;Ll;L
FF4B;Ll;L
FF4C;Ll;L
FF4D;Ll;L
FF4E;Ll;L
FF4F;Ll;L
FF50;Ll;L
FF51;Ll;L
FF52;Ll;L
FF53;Ll;L
FF54;Ll;L
FF55;Ll;L
FF56;Ll;L
FF57;Ll;L
FF58;Ll;L
FF59;Ll;L
FF5A;Ll;L
FF5B;Ps;ON
FF5C;Sm;ON
FF5D;Pe;ON
FF5E;Sm;ON
FF5F;Ps;ON
FF60;Pe;ON
FF61;Po;ON
FF62;Ps;ON
FF63;Pe;ON
FF64;Po;ON
FF65;Po;ON
FF70;Lm;L
FF9E;Lm;L
FF9F;Lm;L
FFE0;Sc;ET
FFE1;Sc;ET
FFE2;Sm;ON
FFE3;Sk;ON
FFE4;So;ON
FFE5;Sc;ET
FFE6;Sc;ET
FFE8;So;ON
FFE9;Sm;ON
FFEA;Sm;ON
FFEB;Sm;ON
FFEC;Sm;ON
FFED;So;ON
FFEE;So;ON
FFF9;Cf;ON
FFFA;Cf;ON
FFFB;Cf;ON
FFFC;So;ON
FFFD;So;ON
10100;Po;L
10101;Po;ON
10102;Po;L
10107;No;L
10108;No;L
10109;No;L
1010A;No;L
1010B;No;L
1010C;No;L
1010D;No;L
1010E;No;L
1010F;No;L
10110;No;L
10111;No;L
10112;No;L
10113;No;L
10114;No;L
10115;No;L
10116;No;L
10117;No;L
10118;No;L
10119;No;L
1011A;No;L
1011B;No;L
1011C;No;L
1011D;No;L
1011E;No;L
1011F;No;L
10120;No;L
10121;No;L
10122;No;L
10123;No;L
10124;No;L
10125;No;L
10126;No;L
10127;No;L
10128;No;L
10129;No;L
1012A;No;L
1012B;No;L
1012C;No;L
1012D;No;L
1012E;No;L
1012F;No;L
10130;No;L
10131;No;L
10132;No;L
10133;No;L
10137;So;L
10138;So;L
10139;So;L
1013A;So;L
1013B;So;L
1013C;So;L
1013D;So;L
1013E;So;L
1013F;So;L
10140;Nl;ON
10141;Nl;ON
10142;Nl;ON
10143;Nl;ON
10144;Nl;ON
10145;Nl;ON
10146;Nl;ON
10147;Nl;ON
10148;Nl;ON
10149;Nl;ON
1014A;Nl;ON
1014B;Nl;ON
1014C;Nl;ON
1014D;Nl;ON
1014E;Nl;ON
1014F;Nl;ON
10150;Nl;ON
10151;Nl;ON
10152;Nl;ON
10153;Nl;ON
10154;Nl;ON
10155;Nl;ON
10156;Nl;ON
